grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
917,0.121430801643,土壤渗,河网密,暴雨天,0.14135683,0.09329843,0.028507397
937,0.313318607482,河网密,年均降,公安,0.07861767,0.034423724,0.021561407
942,0.309000914993,河网密,暴雨天,行洪能,0.064378865,0.04587918,0.014346022
946,0.280132255525,河网密,暴雨天,年均降,0.07833609,0.027803987,0.025212612
951,0.184055471285,土壤渗,河网密,年均降,0.13398542,0.083592094,0.010840331
952,0.346003559503,年均降,河网密,村庄分,0.06919842,0.051082764,0.04025349
953,0.360864532942,河网密,年均降,暴雨天,0.050967358,0.037075844,0.034012172
961,0.43626623065,河网密,年均降,土壤渗,0.037902635,0.018618999,0.0067314184
967,0.418558170234,土壤渗,河网密,耕地占,0.0992947,0.07146202,0.028777922
972,0.593385308242,河网密,土壤渗,村庄分,0.11040045,0.051548224,0.023860099
974,0.573750203758,河网密,土壤渗,行洪能,0.2755792,0.111719795,0.020702478
977,0.273435578366,河网密,年均降,暴雨天,0.055898692,0.035841502,0.025515739
978,0.482962648731,河网密,暴雨天,年均降,0.07290447,0.023742883,0.021843316
981,0.4371290368,河网密,暴雨天,耕地占,0.14565672,0.030745229,0.025416112
983,0.0,年均降,耕地占,村庄分,0.1456138,0.12002466,0.060006563
989,0.310301062736,河网密,公安,村庄分,0.07737694,0.017456457,0.014108734
999,0.462531367363,河网密,年均降,暴雨天,0.07870296,0.032206636,0.028855681
1000,0.477738887072,河网密,年均降,暴雨天,0.09682533,0.029386815,0.025459103
1001,0.289045684604,河网密,土壤渗,年均降,0.08273735,0.05504029,0.046970226
1002,0.393573586852,暴雨天,河网密,年均降,0.06764003,0.046461523,0.024085714
1010,0.296416278713,河网密,暴雨天,土壤渗,0.07791432,0.022841007,0.011677957
1019,0.163201160052,土壤渗,河网密,年均降,0.13542911,0.0887218,0.016156523
1021,0.366627209196,河网密,年均降,行洪能,0.07391607,0.029133813,0.01547171
1026,0.303758513829,河网密,暴雨天,村庄分,0.0788042,0.020769004,0.013266296
1030,0.262385260088,河网密,暴雨天,年均降,0.07818244,0.023476696,0.021484377
1034,0.266140051125,土壤渗,暴雨天,河网密,0.11221053,0.09734493,0.083569854
1036,0.348107944384,河网密,暴雨天,年均降,0.080848716,0.03676037,0.009791234
1038,0.232333436978,河网密,年均降,暴雨天,0.080825575,0.050484568,0.03291557
1041,0.44330260527,河网密,村庄分,土壤渗,0.0477672,0.022206545,0.009380518
1044,0.316042795654,河网密,暴雨天,村庄分,0.078191236,0.019641472,0.012527597
1049,0.39585488345,土壤渗,河网密,年均降,0.051805355,0.05143797,0.035662785
1053,0.492307659516,河网密,暴雨天,年均降,0.11798644,0.04332825,0.033205148
1057,0.283365383518,河网密,暴雨天,年均降,0.07714308,0.029106768,0.023469785
1058,0.381087525571,河网密,暴雨天,土壤渗,0.076900795,0.02227561,0.01704954
1061,0.216814694326,河网密,年均降,暴雨天,0.08337967,0.062703684,0.024905028
1065,0.479692729298,河网密,行洪能,年均降,0.14988108,0.024321994,0.017974636
1066,0.236100357848,河网密,年均降,暴雨天,0.08036737,0.042225737,0.031728875
1067,0.621897223075,河网密,暴雨天,村庄分,0.12005806,0.075281166,0.030533895
1071,0.178411287587,土壤渗,河网密,年均降,0.14113536,0.08564205,0.018578114
1079,0.341147205061,河网密,年均降,暴雨天,0.07507964,0.022012148,0.015124823
1082,0.474561323312,暴雨天,河网密,村庄分,0.05916147,0.040685665,0.02709541
1088,0.339457011358,河网密,暴雨天,年均降,0.078868285,0.037165675,0.016272055
1100,0.346040117018,河网密,年均降,暴雨天,0.07809001,0.044158682,0.034212917
1101,0.218427009696,河网密,年均降,暴雨天,0.08660541,0.066349484,0.032192245
1102,0.363349937949,土壤渗,河网密,年均降,0.086827464,0.077115074,0.026427677
1109,0.439469639181,河网密,村庄分,土壤渗,0.04682269,0.018964473,0.009625796
1115,0.308997747573,河网密,年均降,暴雨天,0.07481359,0.021172887,0.019373978
1122,0.503345563885,暴雨天,村庄分,河网密,0.0646396,0.04063324,0.027344642
1128,0.505523632381,土壤渗,年均降,村庄分,0.07854424,0.040327802,0.020962652
1137,0.524463239534,河网密,年均降,行洪能,0.19584073,0.04139745,0.023559136
1141,0.274627282846,河网密,年均降,暴雨天,0.08054181,0.029859785,0.022524796
1143,0.331882923349,河网密,年均降,村庄分,0.07644033,0.014519109,0.01326047
1144,0.326084580303,河网密,年均降,暴雨天,0.083986335,0.038955577,0.025998779
1148,0.385078693471,河网密,年均降,暴雨天,0.048429765,0.024938216,0.020556983
1155,0.56275689101,河网密,年均降,暴雨天,0.12561744,0.071114995,0.022328924
1156,0.326584242346,河网密,暴雨天,年均降,0.076252565,0.016548302,0.015894428
1157,0.248632327954,河网密,年均降,暴雨天,0.079867266,0.046557132,0.03165129
1158,0.315154555846,河网密,年均降,暴雨天,0.08348324,0.04384629,0.035442837
1160,0.355128292975,河网密,年均降,暴雨天,0.04376152,0.03094088,0.022586493
1164,0.29802022197,河网密,年均降,暴雨天,0.07714403,0.03196027,0.02122517
1168,0.612460627044,河网密,暴雨天,村庄分,0.11205202,0.0647674,0.04347315
1169,0.29706957887,河网密,暴雨天,村庄分,0.07767897,0.022918088,0.015014764
1171,0.283490901644,河网密,暴雨天,年均降,0.07811967,0.024553465,0.015646884
1174,0.225681183123,河网密,年均降,暴雨天,0.07927154,0.046972066,0.03182275
1176,0.628475683287,河网密,行洪能,年均降,0.25633585,0.023691991,0.013805192
1177,0.429084117255,河网密,年均降,暴雨天,0.14392301,0.044697553,0.03093527
1178,0.355567949124,河网密,年均降,暴雨天,0.081539705,0.04207918,0.036331866
1182,0.0,坡度,dem,河网密,0.20439988,0.060740367,0.042229608
1190,0.0,行洪能,河网密,年均降,0.17295292,0.1229557,0.06700072
1194,0.357996727443,河网密,年均降,暴雨天,0.080393694,0.04509177,0.031896524
1197,0.33182524551,河网密,年均降,暴雨天,0.07218031,0.026757607,0.02200791
1198,0.469204255865,河网密,村庄分,暴雨天,0.047935784,0.019497423,0.01301707
1199,0.365253068445,河网密,年均降,暴雨天,0.07531027,0.045515344,0.02764426
1207,0.553421129865,河网密,暴雨天,年均降,0.17294896,0.023015823,0.019246705
1213,0.387554950335,土壤渗,河网密,耕地占,0.07626417,0.038228553,0.025775159
1217,0.34375168026,河网密,年均降,暴雨天,0.07898015,0.03726249,0.026627462
1228,0.404810558698,暴雨天,河网密,土壤渗,0.09466386,0.07395468,0.022494525
1229,0.314679372409,河网密,土壤渗,年均降,0.07994209,0.04306366,0.032599498
1230,0.311891257517,河网密,暴雨天,年均降,0.077231355,0.018162465,0.013302969
1233,0.435045440828,河网密,村庄分,土壤渗,0.053902652,0.019023728,0.008960777
1234,0.181862911605,土壤渗,河网密,年均降,0.14037035,0.09463297,0.02194412
1241,0.463719737924,河网密,暴雨天,年均降,0.0838152,0.026656589,0.012790429
1244,0.496662471659,河网密,年均降,暴雨天,0.09100595,0.028413206,0.025759062
1245,0.286429790918,河网密,暴雨天,土壤渗,0.08237782,0.03980715,0.0133610545
1246,0.349694450019,河网密,土壤渗,年均降,0.077718884,0.054381154,0.029367551
1257,0.302695920891,河网密,暴雨天,年均降,0.0766111,0.028347844,0.020584054
1264,0.417300424546,河网密,年均降,村庄分,0.07564326,0.034674212,0.020844005
1265,0.496228208473,河网密,暴雨天,行洪能,0.12084429,0.042733233,0.023546332
1268,0.467789625344,河网密,暴雨天,年均降,0.1792057,0.030992974,0.026047584
1270,0.734133558332,河网密,土壤渗,暴雨天,0.23503204,0.058731187,0.03129993
1280,0.77634425449,河网密,土壤渗,暴雨天,0.24558549,0.05913913,0.029155012
1281,0.47448118265,河网密,暴雨天,年均降,0.08438735,0.025939828,0.012740033
1286,0.507809774668,河网密,年均降,暴雨天,0.070909515,0.06292015,0.026322698
1287,0.273455968573,河网密,年均降,暴雨天,0.07898394,0.03494251,0.031244956
1297,0.291909626488,河网密,暴雨天,土壤渗,0.076759085,0.023864469,0.012907502
1298,0.581889251047,河网密,年均降,村庄分,0.1026461,0.050168987,0.031759012
1301,0.487095702552,暴雨天,年均降,土壤渗,0.0689839,0.024248036,0.019765045
1303,0.126867226764,土壤渗,河网密,年均降,0.13454925,0.094761156,0.030171162
1311,0.375744185172,土壤渗,河网密,耕地占,0.08624641,0.07609424,0.024414068
1319,0.387007862329,坡度,暴雨天,dem,0.12367221,0.08550135,0.02902473
1325,0.409784846069,河网密,暴雨天,年均降,0.08078275,0.039289955,0.030222204
1329,0.179709491158,土壤渗,河网密,暴雨天,0.14174548,0.087507494,0.010266339
1332,0.325094869807,河网密,暴雨天,年均降,0.07908645,0.040035047,0.031612948
1335,0.353454307584,河网密,暴雨天,年均降,0.08208636,0.038825676,0.013402468
1336,0.26563834085,河网密,耕地占,公安,0.08169748,0.026761277,0.017734984
1340,0.0,行洪能,河网密,年均降,0.18347442,0.12505233,0.04610411
1344,0.441048114507,河网密,村庄分,暴雨天,0.07070665,0.027739985,0.022429805
1345,0.368402742404,土壤渗,河网密,年均降,0.09034204,0.07599979,0.028085014
1351,0.362953079633,河网密,年均降,暴雨天,0.07486836,0.024421757,0.015677603
1352,0.352969666845,年均降,村庄分,河网密,0.06439949,0.04288937,0.02580519
