grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
207,0.449839917284,河网密,年均降,暴雨天,0.08929218132942772,0.044973043605410205,0.024803903152495702
214,0.529666789061,河网密,坡度,耕地占,0.03924425096100122,0.012443232161425517,0.005184118952311099
215,0.65626702119,河网密,耕地占,土壤渗,0.09237346371847327,0.01797257462928397,0.012869432992758946
216,0.589091663026,河网密,公安,村庄分,0.05810844292867151,0.009954127044136186,0.008750521670718896
218,0.655399376203,河网密,土壤渗,村庄分,0.08532138514132115,0.007927064774756805,0.005535426271524495
231,0.65496404703,河网密,土壤渗,年均降,0.08373719098565538,0.015447811564363884,0.014071701461905112
232,0.548657232572,河网密,土壤渗,暴雨天,0.06646438677919048,0.028994495759628192,0.005701537155075571
233,0.524883788985,河网密,土壤渗,暴雨天,0.07710050316366851,0.027884233148036744,0.013235988516022716
236,0.442220826041,河网密,暴雨天,土壤渗,0.08877426527817603,0.025856695584227474,0.01791723525152923
237,0.544782888298,河网密,土壤渗,年均降,0.06875741779364282,0.03127317651634701,0.010828004886721884
239,0.672034273955,河网密,土壤渗,行洪能,0.1117821756424406,0.008704324401200359,0.008220455287086053
240,0.519403129077,河网密,暴雨天,年均降,0.03698756649734504,0.023938874012111117,0.012842281809311141
242,0.843749287207,河网密,年均降,土壤渗,0.19429464557253107,0.0376757558158201,0.019890597123236396
243,0.722733726679,河网密,暴雨天,年均降,0.15698000194361045,0.019559821594413763,0.010343601693813617
244,0.721465709535,河网密,村庄分,土壤渗,0.11891291515420417,0.016273567252445442,0.010771487791246467
245,0.428705320132,河网密,暴雨天,土壤渗,0.08953681600709526,0.023097073860400646,0.021668350238507682
250,0.662916480017,河网密,土壤渗,村庄分,0.06666417286169508,0.012342770029102878,0.00960647793846628
254,0.480518712485,河网密,年均降,暴雨天,0.08765348263166613,0.028828248909365268,0.008992360925703062
255,0.535499771436,河网密,土壤渗,年均降,0.07781508763441392,0.031094271421950842,0.018522274091758033
257,0.680211303812,河网密,年均降,土壤渗,0.07394627308483247,0.019259023781489824,0.015600098495156962
258,0.570426910869,村庄分,暴雨天,河网密,0.02049263438240389,0.013541124512637658,0.011762641654861955
259,0.583644233459,河网密,年均降,村庄分,0.059093466870033806,0.013523918614492899,0.009057911892782827
260,0.494749471422,河网密,坡度,土壤渗,0.08650976181904885,0.02183330311112617,0.015323278277867412
261,0.47014790601,河网密,年均降,暴雨天,0.08575958123622193,0.017602017569189336,0.011121449449768396
262,0.673677142001,河网密,土壤渗,暴雨天,0.16830155476007214,0.011871844092924475,0.009899492079115627
265,0.579257288891,河网密,行洪能,土壤渗,0.10116955201293253,0.018954719796942868,0.018698236752903122
268,0.651240701518,河网密,年均降,暴雨天,0.08314831044902803,0.011459537565888316,0.011178952506526488
271,0.654157995685,河网密,土壤渗,村庄分,0.13962308444054425,0.013374396403149654,0.00779314960415086
273,0.572864464492,河网密,土壤渗,年均降,0.06606863576602325,0.03282613899254217,0.012508865232945367
277,0.552854854706,河网密,土壤渗,年均降,0.07738336549578521,0.031033759581250216,0.017033222613661622
279,0.594791804463,河网密,土壤渗,暴雨天,0.07794596236271331,0.011649692125806379,0.010328803016466501
281,0.4682537017,河网密,土壤渗,暴雨天,0.08094371476560927,0.01650068360321664,0.007237088749277408
284,0.762179888559,河网密,土壤渗,暴雨天,0.18565466332539238,0.015575779338916185,0.00824385466644242
285,0.640243874108,村庄分,暴雨天,年均降,0.0357537341134872,0.01335226202941002,0.01030801242987625
287,0.600262216793,河网密,土壤渗,耕地占,0.013979483282513366,0.007356522152316382,0.003975747144124793
289,0.428014244176,河网密,年均降,土壤渗,0.08743298438547815,0.01977422197868356,0.019499924263851897
291,0.737080687826,河网密,土壤渗,耕地占,0.16635533654355897,0.011217909454949763,0.010524549760870533
293,0.491571697814,河网密,土壤渗,年均降,0.07911733975056738,0.013510457282890607,0.004650263850905034
294,0.57575964041,河网密,土壤渗,年均降,0.06983060992122259,0.03375799631074774,0.020808737612728154
295,0.461229031059,河网密,年均降,村庄分,0.08803201383283053,0.03801051362962231,0.014136453971760356
296,0.71345436573,河网密,暴雨天,年均降,0.1030042017222249,0.022329935203522715,0.013067439817995461
298,0.816976522611,河网密,暴雨天,村庄分,0.21343082247665535,0.017343603579102508,0.008997821090535228
299,0.533175136925,河网密,土壤渗,暴雨天,0.07809766918586791,0.028218425156230176,0.013664110314704218
300,0.619248588223,土壤渗,河网密,暴雨天,0.026435610290104838,0.008085681977504675,0.006089685744753585
305,0.458238347749,河网密,土壤渗,耕地占,0.08083854815999883,0.014825264284275096,0.01222969802263163
308,0.632410190815,河网密,土壤渗,dem,0.10778147445003518,0.009412281363870957,0.008794570166404126
311,0.403526590383,河网密,暴雨天,土壤渗,0.0949410088221671,0.027359813944272313,0.02577726568568005
313,0.665933977474,河网密,暴雨天,土壤渗,0.08015587660758744,0.011794966665506862,0.007624210429670176
314,0.658636368503,河网密,村庄分,土壤渗,0.09614666825398495,0.014408329164309308,0.012061772429619914
315,0.653277904042,暴雨天,河网密,土壤渗,0.025054161535748926,0.015895965379273597,0.006226798466897941
320,0.586981893571,河网密,土壤渗,年均降,0.07442306169261381,0.04800476566488897,0.04103403604052792
321,0.539607795556,河网密,暴雨天,行洪能,0.0262242369383275,0.009973980631803988,0.009145924657078574
327,0.721835553153,河网密,土壤渗,村庄分,0.17348987654366405,0.015156519762098513,0.009430765524636066
330,0.714922943884,河网密,村庄分,土壤渗,0.07736217779868308,0.03685075251767679,0.006811446788407636
331,0.523060074769,河网密,土壤渗,暴雨天,0.07407845725672443,0.02689617881088526,0.010399652919520339
333,0.42558075894,暴雨天,土壤渗,河网密,0.0194509458965584,0.01752044091906879,0.016252269478627453
334,0.426081866026,河网密,年均降,土壤渗,0.09086842327813596,0.061523568818953156,0.026268719078643935
340,0.449874053809,河网密,土壤渗,年均降,0.08340748996698173,0.018753693870177335,0.01585040569942198
343,0.475176655237,河网密,年均降,暴雨天,0.07280048049199261,0.041654161584107965,0.022844839968796847
345,0.53285201719,河网密,土壤渗,暴雨天,0.07818472388986966,0.0270566615687301,0.014518493553525514
350,0.777794692635,河网密,暴雨天,年均降,0.20600370346786986,0.017736744017481064,0.011082368092626034
351,0.697936340797,河网密,土壤渗,暴雨天,0.10437657976712617,0.016228755550068114,0.005470120757655082
353,0.5470460274,河网密,土壤渗,耕地占,0.06908067706077985,0.033814487443744816,0.01349830359976775
357,0.820254781481,河网密,土壤渗,耕地占,0.22098365466106107,0.014142926126771805,0.007127709169269502
358,0.54694434828,河网密,暴雨天,年均降,0.0743525689817699,0.04779897898160854,0.009333917602671054
362,0.626706500684,河网密,土壤渗,村庄分,0.07785478628164441,0.009204020816740661,0.005564856269094424
363,0.484789038,河网密,土壤渗,耕地占,0.08054168372518555,0.014496654610469489,0.003793992150622415
364,0.476707935087,河网密,年均降,暴雨天,0.08310443665859119,0.03293088202775229,0.02543909808071227
365,0.475500562221,河网密,年均降,暴雨天,0.08451775697073863,0.037199246027478115,0.022248676278948058
366,0.640846519431,河网密,土壤渗,村庄分,0.08692345210577943,0.009934267761226925,0.008147406915425502
370,0.647712153344,河网密,村庄分,土壤渗,0.0979786986938282,0.013899642290175863,0.013892317544571531
372,0.495632626301,河网密,年均降,暴雨天,0.020607348360023686,0.019321735866209198,0.01604473191554596
374,0.526276245713,河网密,土壤渗,暴雨天,0.07936993508692279,0.025476574878147428,0.014930741748639587
380,0.499928340932,河网密,年均降,暴雨天,0.03725734045527402,0.03594605567129405,0.015699510095749828
384,0.650018429953,河网密,土壤渗,村庄分,0.07781225177965993,0.015551757083269063,0.008940577201439223
386,0.45679025586,河网密,土壤渗,年均降,0.08064628019336277,0.014689680079434237,0.010844391293596196
388,0.651306240519,河网密,土壤渗,暴雨天,0.08022894827947025,0.00826815388047701,0.006141565727729236
395,0.799834742034,河网密,土壤渗,暴雨天,0.2079844492676565,0.012902916664073944,0.008048021907093906
397,0.72683148944,河网密,土壤渗,村庄分,0.15024841834674782,0.018145245586798343,0.005275758867260304
400,0.616377003922,河网密,年均降,土壤渗,0.07439842253387915,0.01281729642892053,0.012816342074591138
402,0.613379599142,河网密,暴雨天,年均降,0.047499373168345294,0.009559147872267061,0.009451051989021608
405,0.512869398456,河网密,暴雨天,耕地占,0.07836761344821902,0.03405994548855416,0.006749962420790593
408,0.54840023477,土壤渗,年均降,河网密,0.011475432025030714,0.011322797307430172,0.008390314521447255
409,0.445710755823,河网密,年均降,土壤渗,0.08681122462094523,0.021501240912756153,0.010574762343774307
411,0.567582666381,河网密,土壤渗,年均降,0.044239389911387726,0.032991125514956754,0.017823629910138947
412,0.0,河网密,行洪能,暴雨天,0.1342856887195731,0.06040934578758916,0.0381997952028477
413,0.529336792502,河网密,土壤渗,年均降,0.07602902719905148,0.02914807156643735,0.011391714638470562
414,0.60006646775,河网密,暴雨天,土壤渗,0.03779446362317579,0.008861101811080472,0.00859145884301318
416,0.558653139625,河网密,暴雨天,公安,0.030449219112289205,0.010962328585046616,0.009555055691455013
419,0.670227712344,河网密,暴雨天,土壤渗,0.08647899877030568,0.013563488593227079,0.007370198333978897
420,0.497154031657,河网密,暴雨天,土壤渗,0.07912415715237771,0.01710626943691183,0.016620068181482088
421,0.516491808921,河网密,村庄分,暴雨天,0.08114172100806016,0.03521172068447264,0.017171054630098725
422,0.690898727287,河网密,村庄分,土壤渗,0.08715335440780997,0.02002948159925389,0.00754200946475572
427,0.671416126499,河网密,年均降,耕地占,0.08878201250626058,0.008656389466725553,0.008350152770743715
429,0.555968210224,河网密,土壤渗,村庄分,0.07127904629913866,0.024471033806263878,0.021096167478151993
433,0.644192277893,河网密,暴雨天,年均降,0.06423531931344253,0.021466038036058774,0.01732609958709539
434,0.513955198783,河网密,土壤渗,暴雨天,0.0746492815752765,0.02307385220835133,0.01386716526254215
441,0.479658584477,河网密,暴雨天,土壤渗,0.07476836470749307,0.018412101607528146,0.015367005955588845
444,0.598661887744,河网密,年均降,土壤渗,0.02826248466732968,0.013895586213950418,0.013857115853597978
446,0.486591128278,河网密,土壤渗,坡度,0.07999752989820831,0.015137033341737143,0.0032131580169379903
448,0.529948317192,河网密,土壤渗,暴雨天,0.07612712032309876,0.02721386980101653,0.012840323425766605
453,0.704201772357,河网密,土壤渗,年均降,0.09522134037729434,0.0181805947608509,0.014963826019296739
454,0.563062423024,河网密,土壤渗,年均降,0.05709770016087668,0.03484454879449743,0.024871762552009617
455,0.423910882355,河网密,暴雨天,土壤渗,0.08426929667746294,0.028395816183617306,0.020565146921343213
456,0.688700782859,河网密,土壤渗,村庄分,0.10008479704193629,0.015053816225882538,0.012467646816901733
457,0.720134796682,河网密,土壤渗,村庄分,0.09742040082201633,0.05643677918716731,0.005079363396272516
461,0.665784585574,河网密,土壤渗,村庄分,0.09710662129527532,0.016527041258455354,0.015416267361512657
463,0.483085282824,河网密,暴雨天,土壤渗,0.06681287152586965,0.02017095352681837,0.014172988647106572
466,0.649882242084,河网密,土壤渗,村庄分,0.06836488055095719,0.014150420021938044,0.007899417019334245
467,0.409194008624,河网密,暴雨天,土壤渗,0.09330835519396977,0.026451023763608264,0.025226114705603715
469,0.447811552808,河网密,土壤渗,年均降,0.08195036338414287,0.018613320055053634,0.012602518556316021
471,0.47314910766,河网密,年均降,暴雨天,0.08546506382139304,0.04155816908338775,0.027697218408111724
472,0.697214052204,河网密,土壤渗,暴雨天,0.11777307979477511,0.007579716382703046,0.004206213088195015
473,0.624895343111,河网密,暴雨天,土壤渗,0.03188800070838039,0.008902616259386553,0.007124194211371935
474,0.502816758865,河网密,土壤渗,暴雨天,0.07629872092561774,0.024622448413798147,0.011930413970786116
477,0.608937132186,土壤渗,河网密,年均降,0.035553768620391994,0.02521299767529197,0.01851827896558173
481,0.644300422393,河网密,暴雨天,年均降,0.06406057117609944,0.01810483648002224,0.008854156714731927
483,0.409950003644,河网密,暴雨天,土壤渗,0.09277826245471991,0.025851285225394854,0.02469450677930568
487,0.663311175078,河网密,村庄分,暴雨天,0.056702590947832726,0.02142047756733476,0.016709227920484414
494,0.486075399336,河网密,暴雨天,土壤渗,0.03612608930139829,0.024544707927804776,0.015655276607198624
498,0.522827702859,河网密,土壤渗,年均降,0.07815571618988441,0.030025024728821872,0.01247288822824712
502,0.40183566601,河网密,土壤渗,暴雨天,0.08869730125791814,0.03912696639146851,0.027404031812588145
503,0.590076115013,河网密,暴雨天,土壤渗,0.04864888871427911,0.010909581607325615,0.0065663614379050895
507,0.540938844366,河网密,土壤渗,村庄分,0.07424513060982563,0.025477538901770472,0.014503312184626124
513,0.42284998975,河网密,暴雨天,土壤渗,0.08494525029635533,0.027753106695578077,0.019340720823800547
514,0.383927376633,河网密,年均降,暴雨天,0.0981226588332112,0.03949040438937041,0.019410288208558463
515,0.623874622928,河网密,土壤渗,暴雨天,0.07766664257812417,0.011244751010351888,0.010002206606933418
516,0.487702404665,河网密,土壤渗,村庄分,0.076235002515786,0.013263995105643264,0.008524663166288988
519,0.607080480777,河网密,暴雨天,村庄分,0.030004994543276237,0.012060601583903846,0.00865418892846558
521,0.710958838463,河网密,年均降,土壤渗,0.08134435133322661,0.028126810943462557,0.017826277262676098
528,0.553150783393,河网密,土壤渗,年均降,0.07300260303854895,0.030845590995776172,0.02682861668653855
531,0.610532746171,河网密,年均降,土壤渗,0.0668247668973924,0.013825613206484939,0.010576431836316224
533,0.655902642356,河网密,村庄分,暴雨天,0.057182402440975666,0.02344652525758574,0.013973744661065522
534,0.746929292878,河网密,土壤渗,暴雨天,0.20181771058270434,0.012956384402037863,0.008731239066654234
535,0.425591366309,河网密,暴雨天,土壤渗,0.0916091188855558,0.02570981750513736,0.022487877484594285
542,0.506687815032,河网密,暴雨天,年均降,0.07998335747266669,0.033625798069900875,0.012013125608801503
543,0.70181465894,河网密,土壤渗,耕地占,0.1494034995493643,0.0177386235376613,0.008554361251932152
545,0.598252301866,村庄分,河网密,暴雨天,0.01688320733987984,0.014892980775931305,0.01155776315524541
551,0.505592292005,河网密,年均降,土壤渗,0.07785053348379944,0.01933896925605675,0.017911651015028764
552,0.473889690638,河网密,年均降,土壤渗,0.04186522840015003,0.01880358667059561,0.014482754762468047
556,0.668700664004,河网密,年均降,土壤渗,0.048910644252436866,0.034842923782737054,0.02751638797999903
557,0.586145120137,河网密,土壤渗,暴雨天,0.026953581699407782,0.024600834688500522,0.00398648151708228
558,0.716406298078,河网密,土壤渗,年均降,0.09421997966289745,0.0187627011571324,0.01454756548125968
562,0.505946855202,河网密,年均降,暴雨天,0.08370353720018843,0.032798226155373957,0.028155677498631886
568,0.438059033687,河网密,暴雨天,土壤渗,0.07748918909584691,0.027459766944578058,0.017234842506042666
571,0.554807025111,河网密,土壤渗,年均降,0.06770652125936448,0.03315972979498744,0.010233090141072734
576,0.490993099005,河网密,年均降,暴雨天,0.08270681346589356,0.015523410473907763,0.014530591799918034
594,0.445593355957,河网密,土壤渗,年均降,0.08123531782569045,0.017911784874460865,0.009521466073189905
607,0.660898934711,河网密,暴雨天,年均降,0.07005933415922007,0.016883430899139056,0.012648387541045022
608,0.526303754611,河网密,土壤渗,年均降,0.07579576301401916,0.033265252335764287,0.012819313447430716
610,0.434911437333,河网密,年均降,土壤渗,0.08322073255429804,0.02626320438671097,0.018935226996855244
611,0.518800619199,年均降,河网密,土壤渗,0.01797139896208697,0.014071209652434658,0.010272223097706088
615,0.529262976213,河网密,土壤渗,年均降,0.0732082538999108,0.028776920537929948,0.007884722873923061
617,0.470878489747,河网密,暴雨天,土壤渗,0.07939364137646442,0.017499385360704865,0.016801346333450824
618,0.384331069209,河网密,土壤渗,暴雨天,0.09142178216801863,0.0415576283032535,0.02768070645565244
620,0.640796381416,河网密,村庄分,土壤渗,0.08979607827602858,0.017638040466140186,0.01673669348608318
623,0.549179546597,河网密,土壤渗,年均降,0.0752385230731188,0.02879621903729349,0.014214667671663428
626,0.672467322061,河网密,暴雨天,土壤渗,0.08803800069241785,0.012331533518169386,0.0069709086344205045
627,0.541445119322,河网密,年均降,土壤渗,0.016653340200850263,0.014456895573762733,0.009523972408976495
628,0.537316051889,河网密,土壤渗,坡度,0.07017000238622538,0.02751258286572878,0.003841465332854031
632,0.606923345692,河网密,土壤渗,年均降,0.0730800663974483,0.0532969907600114,0.04909262561160707
636,0.498401875831,河网密,土壤渗,暴雨天,0.07723268044855663,0.025636802221205773,0.014482767499850141
639,0.701968835898,河网密,年均降,土壤渗,0.1147529787508328,0.017719740206150785,0.016009761146254783
640,0.557554585628,暴雨天,土壤渗,公安,0.017661836291652962,0.010957280639219231,0.005049072207040961
642,0.631606339957,河网密,土壤渗,村庄分,0.05085941027508144,0.0061870816454200565,0.004455646030922034
643,0.728411032149,河网密,暴雨天,土壤渗,0.159071526483337,0.0176032207420768,0.00622679586242115
645,0.536692028203,河网密,土壤渗,行洪能,0.07638443146045472,0.0262191236261718,0.00851270246851061
652,0.4794391438,河网密,土壤渗,村庄分,0.07706625883052608,0.013838866120209644,0.00644654869621347
653,0.498837465097,河网密,年均降,暴雨天,0.04374972234495018,0.024511840910279657,0.014638803400324418
659,0.615700669032,河网密,土壤渗,年均降,0.08982501030663176,0.017329412341803303,0.011794012062437777
667,0.543828929259,河网密,土壤渗,年均降,0.07532852110534088,0.02949982477915944,0.023844813094774046
669,0.527379288366,河网密,土壤渗,年均降,0.07369080576079584,0.029101515300638998,0.007435770394356111
670,0.539291042615,河网密,土壤渗,暴雨天,0.07482375250560595,0.024761275828069123,0.013105357528174178
671,0.497999110777,河网密,年均降,土壤渗,0.0749806997094375,0.027162789353505662,0.022906248804578425
675,0.50551608131,河网密,暴雨天,土壤渗,0.07919009279534278,0.018086469773638203,0.015120295226200264
676,0.681441248941,河网密,暴雨天,土壤渗,0.08791799098798331,0.008124465869418129,0.0060526215574287934
679,0.671866845986,河网密,年均降,土壤渗,0.07340906255784914,0.020345071466956285,0.01594975163007544
681,0.585853243696,土壤渗,河网密,耕地占,0.039993498653650046,0.015468767508676397,0.011187682661828798
683,0.482757253341,河网密,村庄分,土壤渗,0.08007909890444503,0.022172573917517202,0.012812121403609008
685,0.493951182227,河网密,土壤渗,耕地占,0.07681277726735977,0.02208289789569515,0.012754490600627747
687,0.642648609709,河网密,土壤渗,村庄分,0.08331695118099226,0.008207284699486993,0.006012985509927517
689,0.647458946409,河网密,土壤渗,暴雨天,0.13647589520784442,0.014047497357290183,0.011247962068249115
691,0.478999728506,河网密,土壤渗,村庄分,0.0754721740936472,0.013037801783790093,0.007881934312374533
695,0.672698701216,河网密,村庄分,土壤渗,0.059984123954164206,0.01628125418966834,0.014198815693220958
696,0.527369498714,土壤渗,暴雨天,河网密,0.014704344526073193,0.013805756675998426,0.009273870820182939
697,0.445818097877,河网密,土壤渗,年均降,0.0815499738975218,0.018583318289300547,0.013429343991154714
699,0.691159219781,河网密,暴雨天,年均降,0.1406777285761003,0.01301754763771538,0.012987551673281353
701,0.639250916965,河网密,土壤渗,暴雨天,0.07885516549504808,0.0089340921469079,0.0057591935543251475
705,0.53517292403,河网密,土壤渗,暴雨天,0.07312982866504306,0.026295650083909505,0.011567348349213675
707,0.393018579926,河网密,暴雨天,土壤渗,0.09486545677398256,0.028184751569246647,0.027081979625563884
708,0.623172660669,河网密,土壤渗,年均降,0.10033075696726984,0.01502031239264338,0.009653856867927085
709,0.67747234313,河网密,暴雨天,土壤渗,0.08843211094432053,0.008358600146820447,0.007168330546716775
714,0.724757604363,河网密,土壤渗,暴雨天,0.182482818803869,0.012118485232978302,0.00926374473273299
716,0.520865131377,河网密,土壤渗,年均降,0.07257290294677661,0.02458549778756137,0.007185957640186735
717,0.644669481053,河网密,暴雨天,土壤渗,0.06356649796444531,0.006869738128714836,0.006377376590327983
727,0.630955470002,土壤渗,河网密,年均降,0.030264002658031794,0.009494921107789798,0.0057664891068239495
728,0.515364889271,河网密,土壤渗,暴雨天,0.07330079289955406,0.02397693814627609,0.010726443141015438
732,0.516406230628,河网密,年均降,暴雨天,0.029092842638129286,0.022136204901400287,0.020741783659532435
734,0.491808434553,河网密,土壤渗,暴雨天,0.08147277727779619,0.026014286071280836,0.013819490461516416
737,0.529346958317,河网密,土壤渗,年均降,0.03673209205306482,0.02990008889046079,0.02662341571208023
739,0.71767624794,河网密,暴雨天,土壤渗,0.12714115953878724,0.008164481698081184,0.008109676859143242
740,0.752085070965,河网密,村庄分,土壤渗,0.10896047795851528,0.022888545494121598,0.017973447670584116
742,0.471183451247,河网密,年均降,暴雨天,0.08588349838291245,0.026167066364291943,0.0089687400088828
746,0.540590225172,河网密,暴雨天,耕地占,0.0764223410793957,0.03913892536926462,0.004596681392870014
747,0.493766271871,河网密,土壤渗,暴雨天,0.07793523098270567,0.024913196956153228,0.015449442171170695
748,0.668279111385,河网密,村庄分,年均降,0.06340483211008632,0.024732411877853983,0.014912528237671039
750,0.593742940161,暴雨天,河网密,年均降,0.03243831103661657,0.025791712248529917,0.009685091314789694
753,0.583536991403,河网密,村庄分,土壤渗,0.028855333177134155,0.021816320063228666,0.00838174876166292
754,0.549546465401,河网密,村庄分,年均降,0.02166017349875671,0.01249385166279804,0.009936270539169262
755,0.737352887461,河网密,土壤渗,村庄分,0.10426706330540987,0.019468554951566117,0.016287779394219548
