grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
459,0.582398939231,河网密,土壤渗,年均降,0.10898371,0.035261888,0.025600905
465,0.583200955194,河网密,土壤渗,行洪能,0.048208307,0.03917535,0.018216247
475,0.398062309623,河网密,暴雨天,年均降,0.09122285,0.04067625,0.037705798
479,0.542823390774,河网密,土壤渗,年均降,0.10084239,0.026914136,0.011377291
484,0.503861225834,河网密,年均降,暴雨天,0.042812888,0.021720076,0.021571271
485,0.727266023474,河网密,年均降,土壤渗,0.20696574,0.029974924,0.029949833
486,0.446743371812,河网密,年均降,土壤渗,0.07127526,0.022243466,0.019716619
490,0.469000719303,土壤渗,暴雨天,河网密,0.03126049,0.025256326,0.017022585
491,0.509736122671,河网密,年均降,土壤渗,0.051812228,0.045598444,0.024068564
492,0.382328692793,河网密,年均降,暴雨天,0.10660218,0.036097404,0.02512164
497,0.508881078771,河网密,土壤渗,暴雨天,0.108655065,0.028507086,0.023446137
499,0.505671231707,土壤渗,村庄分,暴雨天,0.030352121,0.01707939,0.0077120094
500,0.524908123923,年均降,河网密,土壤渗,0.042311147,0.029003141,0.021276096
501,0.485694675509,土壤渗,耕地占,村庄分,0.029730506,0.007012339,0.006099423
505,0.699729382007,河网密,土壤渗,暴雨天,0.18130186,0.031721033,0.01787232
509,0.534685298123,河网密,年均降,土壤渗,0.055754587,0.03549743,0.029581737
510,0.656704422364,河网密,年均降,行洪能,0.20668839,0.028981278,0.018766478
511,0.471332077645,河网密,土壤渗,耕地占,0.03604924,0.030787721,0.025073366
518,0.347493378276,河网密,土壤渗,暴雨天,0.11236574,0.021756297,0.018082477
520,0.554706410436,河网密,年均降,土壤渗,0.06506581,0.050782315,0.039133165
524,0.610333698348,河网密,年均降,行洪能,0.17093252,0.045554142,0.015644163
529,0.889053233399,河网密,土壤渗,年均降,0.3044485,0.041461814,0.033624418
537,0.583105036707,河网密,年均降,村庄分,0.10939967,0.03519716,0.00944358
