grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
149,0.478642959035,土壤渗,河网密,坡度,0.01703722253490347,0.010414280710912825,0.007922055821700325
150,0.398269006043,河网密,dem,暴雨天,0.0909629351340628,0.05504855516297316,0.01951781207325023
151,0.527709436236,河网密,dem,土壤渗,0.08482440495633596,0.03739730679370838,0.019566826114436556
152,0.672184549087,河网密,dem,委占比,0.16007345329059594,0.02143192561102525,0.0147319573098207
153,0.416721393254,土壤渗,委占比,年均降,0.014400219333603179,0.01008990571832774,0.008297459160809496
154,0.362513352073,河网密,dem,年均降,0.08735192068699396,0.061181784633003604,0.022160709618026186
155,0.627676661842,河网密,dem,暴雨天,0.06531765028527467,0.022505476175252025,0.017470350302237227
156,0.449849003192,dem,年均降,河网密,0.05841151193552865,0.018104173472568767,0.01391215429978639
157,0.377707851081,河网密,dem,暴雨天,0.09802630053780784,0.06764818540828044,0.03468411015199212
158,0.45579775823,河网密,年均降,土壤渗,0.07052701151851108,0.021882649365497716,0.01849341558410628
159,0.594910970404,河网密,dem,年均降,0.2057261535012182,0.05347764625588726,0.02313837034829447
160,0.372614270646,河网密,dem,暴雨天,0.08850209122431978,0.06637174205412164,0.03364459515171571
161,0.432535231606,河网密,dem,土壤渗,0.07776070398715738,0.05010629326961671,0.02636272134401647
162,0.577664066445,河网密,dem,年均降,0.07951263851521582,0.05838774074884155,0.0399616136998269
163,0.457917646928,河网密,dem,年均降,0.09375269192893579,0.03372338939111061,0.024654828128248395
164,0.489072601226,河网密,dem,委占比,0.07314098410662385,0.04976165947226249,0.014611153699908059
165,0.674141107184,dem,土壤渗,年均降,0.05421973445084319,0.030154009875623642,0.01185913387799682
166,0.439496277531,河网密,dem,年均降,0.07207598351219158,0.02475684661993319,0.019261257861667627
167,0.393432189795,dem,河网密,暴雨天,0.0571225582913607,0.013055751862435374,0.011688972521179333
168,0.498235914087,河网密,dem,土壤渗,0.09110931984739215,0.049723142210732325,0.020793241585500177
169,0.504588067532,河网密,dem,委占比,0.0758319625344859,0.0486111930950144,0.013099016057721808
170,0.674074643941,河网密,dem,土壤渗,0.07388505002194863,0.039039197093324006,0.017656552970763194
171,0.689370089326,河网密,dem,委占比,0.15745050587407844,0.02350551363116985,0.016683986077597465
172,0.487958303168,dem,河网密,年均降,0.03724106253065555,0.016335200815351437,0.011058791487648538
173,0.542568492889,河网密,土壤渗,年均降,0.03290366535768495,0.021920356987624852,0.014305877445159581
174,0.546678464767,河网密,dem,土壤渗,0.08621583104332808,0.05132083524865017,0.025025118746146564
175,0.689078932459,dem,年均降,土壤渗,0.06727450726081363,0.03329717190792313,0.031865432453104484
176,0.566112287281,dem,土壤渗,河网密,0.03930011796004559,0.025537996607449716,0.014867719178391066
177,0.65084796208,河网密,dem,委占比,0.09378358925872672,0.027220254468421842,0.012280340622104178
178,0.576016819838,河网密,dem,年均降,0.08941912570815387,0.0549848797309867,0.03566661248047645
179,0.472736193375,河网密,dem,委占比,0.07896073195338218,0.0641236757226298,0.01571803382740112
180,0.509409752266,河网密,dem,村庄分,0.05802841544411828,0.02089269006773544,0.01458238747887282
181,0.414532551034,河网密,dem,年均降,0.07951185493914595,0.05041258561126299,0.016647196096848227
182,0.418668195605,河网密,dem,暴雨天,0.09971200311096316,0.03527433513854915,0.011292105494955539
183,0.43155908289,河网密,dem,年均降,0.1003286316599527,0.02365213425263924,0.011569482199726937
184,0.373219703101,河网密,dem,年均降,0.08704048114473062,0.06497912784491398,0.024061618477851692
185,0.536266067304,dem,河网密,年均降,0.027006378972972506,0.012773687854938223,0.009245231656774055
186,0.525895585452,河网密,委占比,土壤渗,0.065589146871762,0.014185462515353733,0.008842533728045486
187,0.427526614144,河网密,dem,年均降,0.0877270015528705,0.03164486636273294,0.01341794755815284
188,0.456618950387,河网密,dem,土壤渗,0.08279066277247696,0.04465781759954983,0.03508122621883447
189,0.0,河网密,坡度,村庄分,0.13870238018144845,0.11808178546322375,0.02914059598401313
190,0.47689660891,河网密,dem,暴雨天,0.0957615872926825,0.04435029125139568,0.023059921004157862
191,0.322139788019,河网密,dem,暴雨天,0.10121264609262604,0.05373626399965878,0.00847286060279998
192,0.376512791746,河网密,dem,年均降,0.08650559467990383,0.06881677118583214,0.04278398017362278
193,0.587027665792,河网密,土壤渗,年均降,0.03838280862790811,0.023159926340481623,0.01380717117852391
194,0.476540724436,河网密,dem,委占比,0.0693943126280579,0.05618379569520679,0.015387587814531449
195,0.570440396297,河网密,dem,年均降,0.08138409758256474,0.057108673148709266,0.03159834159548968
196,0.548064808708,河网密,dem,土壤渗,0.08895035986562656,0.055360468087229206,0.026080885796628504
197,0.522624986641,河网密,dem,暴雨天,0.060814296438095466,0.034986767548855637,0.019300342158462012
198,0.601574260341,河网密,dem,委占比,0.057571202243249214,0.027665251550921005,0.009579644154193021
199,0.573195295639,河网密,dem,委占比,0.13889842640444866,0.023788425628795608,0.018227437964880376
200,0.449161965492,河网密,dem,委占比,0.09144646831089344,0.05140729864454393,0.014436235811202621
201,0.500675903125,河网密,dem,暴雨天,0.09329471835862135,0.043307653648753795,0.024877803565342544
202,0.489089666073,河网密,dem,暴雨天,0.0817807912352883,0.037452123305733866,0.0177928058170948
203,0.553162008072,河网密,dem,土壤渗,0.0844043674219941,0.05347304626667067,0.024904090234797466
204,0.739326387398,河网密,dem,土壤渗,0.0905810229334045,0.045223597527531384,0.019173351661358046
205,0.720601290464,河网密,dem,土壤渗,0.08904012144357068,0.047888593534399844,0.02261200750184368
206,0.429932244221,河网密,dem,年均降,0.09654939826101912,0.026622928236778275,0.011825063263091178
207,0.449839917284,河网密,dem,年均降,0.09622717686525284,0.04131210316585467,0.024592355735131254
208,0.557057003858,河网密,dem,委占比,0.09375937186682791,0.03278425441054473,0.012603515133057396
209,0.0,坡度,河网密,年均降,0.301100407768342,0.16140774441804756,0.009495521625796487
210,0.288077597283,河网密,dem,年均降,0.1016922230650534,0.06827190406934579,0.019965936489785768
211,0.414686284528,河网密,坡度,dem,0.035710283071765235,0.03243520876510383,0.015619234831208117
212,0.361269249404,河网密,坡度,dem,0.030445328634201668,0.027800834462639958,0.024319932099587722
213,0.389271181477,河网密,坡度,年均降,0.09469269449675319,0.032022510635370566,0.02950697959146344
214,0.529666789061,坡度,河网密,委占比,0.08601218644570165,0.06345395522013654,0.008271005412518571
215,0.65626702119,河网密,dem,土壤渗,0.09297286028853301,0.018490491827735985,0.01584102901992026
216,0.589091663026,河网密,dem,村庄分,0.061504151010719404,0.022934450466632894,0.01004614127598406
217,0.495423622614,河网密,dem,年均降,0.0845609392905842,0.053205298822193506,0.02925730569692403
218,0.655399376203,河网密,dem,委占比,0.0924065579871864,0.024808362638778864,0.014004533342325808
219,0.481330811731,dem,委占比,公安,0.02058148387183378,0.008312845117064609,0.0065237538412985996
220,0.607000368686,河网密,土壤渗,dem,0.0540871357522519,0.02059522623336801,0.01701789777662056
221,0.468349236841,dem,土壤渗,年均降,0.044960375469125076,0.044333342749027636,0.009412954911660878
222,0.425414839123,河网密,dem,年均降,0.08525775941538302,0.0705052297563612,0.026196754978185566
223,0.310113478791,河网密,dem,暴雨天,0.09433767501492432,0.06812440559356023,0.008116146762849843
224,0.401933012714,河网密,dem,暴雨天,0.07337090923455875,0.05851502048123768,0.02923469968522368
225,0.580465066531,河网密,dem,年均降,0.08293403281211871,0.06198992269431279,0.03272992745900835
226,0.642804195566,dem,土壤渗,年均降,0.053399958639703704,0.023196931732124764,0.014059464269014083
227,0.0,河网密,dem,行洪能,0.15528017189587603,0.11046205498229004,0.09955235439558681
228,0.340776597173,dem,河网密,土壤渗,0.06889606470038213,0.06811294359784957,0.022893989086383258
229,0.566788545817,河网密,dem,土壤渗,0.07965781391558359,0.02987581027956228,0.024408009922808373
230,0.58445947357,河网密,dem,年均降,0.08236351806403569,0.06363615757888356,0.036520255871564086
231,0.65496404703,河网密,dem,土壤渗,0.08589545477650516,0.040333673115402806,0.016671886018987704
232,0.548657232572,河网密,dem,土壤渗,0.08071355846641455,0.04346440313340577,0.023808487535765414
233,0.524883788985,河网密,dem,土壤渗,0.08456667106586924,0.03734351574920919,0.019429889335653035
234,0.655763881266,河网密,dem,行洪能,0.2528147076710923,0.05552117459415272,0.022480978289078284
235,0.100387497936,河网密,dem,土壤渗,0.1291335973204814,0.10017250019044129,0.09472700946657896
236,0.442220826041,河网密,dem,坡度,0.09553677170981226,0.041000104175370464,0.009080091303939483
237,0.544782888298,河网密,dem,土壤渗,0.0788329766451824,0.04612746400069923,0.023293985811752335
238,0.654760053828,河网密,dem,委占比,0.20270346270066256,0.02703803947376962,0.016545322702044455
239,0.672034273955,河网密,dem,委占比,0.091040005907789,0.029092095740649835,0.01242189660168047
240,0.519403129077,河网密,dem,暴雨天,0.049608519059781864,0.025819707106945658,0.017833783945098106
241,0.287429511178,河网密,dem,暴雨天,0.10694698890238155,0.05725664509130338,0.006981718349182154
242,0.843749287207,河网密,dem,年均降,0.19613534057607035,0.0456313102944326,0.028091488159796004
243,0.722733726679,河网密,dem,委占比,0.1540441467162395,0.02863863205525256,0.01624377911644225
244,0.721465709535,河网密,dem,土壤渗,0.09089760912384044,0.030201729486819075,0.017019691286217747
245,0.428705320132,河网密,dem,土壤渗,0.09856957324121646,0.0367602283952582,0.009933536608711213
246,0.293728856016,河网密,dem,年均降,0.10166669194523391,0.07136696387259252,0.025629389600552263
247,0.253579434531,河网密,dem,年均降,0.11549612994369017,0.08186804396817994,0.05372602472650091
248,0.395344169334,dem,河网密,年均降,0.05395742902150437,0.03335118371387068,0.018027600093400716
249,0.373957391613,河网密,dem,暴雨天,0.09568837348738819,0.05470588310685215,0.006389217401328733
250,0.662916480017,河网密,dem,土壤渗,0.09526978147692663,0.016283616119671895,0.015270899842816472
